2.3333,1
2.8333,1
1.4375,1
3.9375,1
1,1
3.2857,1
2,1
1.4375,1
2.125,1
2.125,1
2.8333,1
3,1
1.5,1
4,1
1.6667,1
1.5,1
3.3333,1
1.5,1
3.8125,1
3.8125,1
3.8125,1
1.5,1
3.8125,1
3.5,1
2.625,1
4,1
2,1
1.2857,1
3.75,1
2.625,1
3.2,1
2.625,1
3.75,1
3,1
2,1
1.6667,1
3.9,1
2,1
3.8125,1
3.5,1
3.8125,1
2,1
3.4,1
2.125,1
1.6667,1
2.25,1
1.4375,1
4.3,1
3.5,1
3.8125,1
1.5,1
2.9444,1
1.0625,1
3.0714,1
2.25,1
3.8125,1
2,1
2.625,1
3,1
2.8333,1
3.75,1
2,1
3.125,1
2.9444,1
3.75,1
2.2143,1
4.3,1
3.2857,1
1.5,1
2,1
2,1
1.5,1
2.625,1
3.8125,1
2,1
2,1
2,1
2,1
2,1
4.8333,1
2.1667,1
2,1
4.3,1
3.9,1
3.375,1
1.6667,1
2.3333,1
3.75,1
1.8333,1
2.5556,1
1.4375,1
3.8125,1
3.8125,1
4.8333,1
3.4,1
3.8125,1
3.8125,1
2.1667,1
3.25,1
1.9,1
2.1667,1
2.9444,1
2.1667,1
2.625,1
2.1667,1
2,1
1.4375,1
3.5,1
1.6667,1
3.25,1
1.7143,1
2.625,1
1.2857,1
3.4,1
3.75,1
2.625,1
3.8125,1
2.25,1
4.1667,1
2.0833,1
1.4375,1
3.75,1
1.5,1
1.8333,1
3.5,1
3.375,1
2.375,1
3.75,1
1.4375,1
3.8125,1
3.75,1
2.9444,1
3.25,1
2.125,1
1.5,1
2.125,1
2.5556,1
2.0833,1
2.7222,1
1.4,1
3.2857,1
1.2857,1
4.1667,1
2,1
4.1667,1
3.5,1
4,1
3.8125,1
2,1
2.625,1
1.5,1
2,1
